Data_ID	Sequence_Name	RNA_Size	ORF_Size	Ficket_Score	Hexamer_Score	Coding_Probability	Coding_Label
3136	TCONS_00175038 	1184	120	0.5964	-0.264171944087	0.0011792397217858	no
3137	TCONS_00163427 	3170	288	0.4131	-0.13782293499	0.0082632822907573	no
3138	TCONS_00183816 	608	159	0.788	-0.389807531986	0.0014824432133515	no
3139	TCONS_00183817 	817	243	0.4043	-0.355617182923	0.0013627110318313	no
3140	TCONS_00183818 	2185	183	0.6607	-0.121881918789	0.0068280937112466	no
3141	TCONS_00183819 	1653	252	1.0047	-0.120666429646	0.042586715392215	no
3142	TCONS_00163493 	535	114	0.7372	-0.32099055721	0.0012294915286722	no
3143	TCONS_00163492 	1621	198	0.8382	-0.365049171412	0.0029258490315789	no
3144	TCONS_00183820 	642	102	0.4925	-0.225125381397	0.0009368479714761	no
3145	TCONS_00183821 	830	108	0.7996	-0.0871970192285	0.0064127171278274	no
3146	TCONS_00183822 	756	135	0.8444	-0.0527171455776	0.012392192220595	no
3147	TCONS_00183823 	1126	105	0.9887	-0.287837042331	0.0029469921815389	no
3148	TCONS_00183824 	795	153	0.6598	-0.451024826346	0.00061345686288593	no
3149	TCONS_00183825 	1255	156	0.7013	-0.397351462704	0.0010002387676924	no
3150	TCONS_00183826 	1041	147	0.9196	-0.400053632435	0.001791730477333	no
3151	TCONS_00183827 	794	267	0.6056	-0.434715573704	0.0019738242795926	no
3152	TCONS_00183828 	2866	99	0.802	-0.269030415436	0.0015670816132468	no
3153	TCONS_00183829 	1355	162	0.5705	-0.474876265397	0.00042180802707592	no
3154	TCONS_00183830 	2543	138	0.7914	-0.391301616721	0.001051696984909	no
3155	TCONS_00183831 	1276	81	0.6776	-0.384729583331	0.00044821175295797	no
3156	TCONS_00183832 	965	117	1.0577	-0.00736751409602	0.02618785547113	no
3157	TCONS_00183833 	1132	240	0.5444	-0.291220006236	0.0030696712844749	no
3158	TCONS_00183834 	779	84	0.6221	-0.319661254627	0.00061581230859064	no
3159	TCONS_00183835 	1477	153	0.7074	-0.330202703794	0.0015163702804943	no
3160	TCONS_00183836 	716	84	0.6434	-0.553184969705	0.00014150531214463	no
3161	TCONS_00183837 	574	63	0.6238	-0.741123390797	3.0925726941117E-05	no
3162	TCONS_00183838 	845	120	0.5587	-0.29698124089	0.00086130937729264	no
3163	TCONS_00183839 	764	180	0.9468	-0.198620570126	0.010626061056428	no
3164	TCONS_00183840 	1084	93	0.9019	-0.353684357724	0.0012811900347715	no
3165	TCONS_00183841 	957	222	0.662	-0.23766811329	0.0052512299963382	no
3166	TCONS_00183842 	824	75	0.9636	-0.321005757758	0.0016132494915148	no
3167	TCONS_00183843 	1015	147	0.9248	-0.143809325638	0.0098243011512187	no
3168	TCONS_00183844 	530	111	0.7896	-0.382498612216	0.00093547400354013	no
3169	TCONS_00183845 	2186	186	0.5303	-0.272651657232	0.0017391053188109	no
3170	TCONS_00183846 	6551	246	0.6318	-0.229683141733	0.0046493232342154	no
3171	TCONS_00183847 	504	117	0.4107	-0.500998544395	0.00013913207007857	no
3172	TCONS_00183848 	1406	225	0.5046	-0.292951807005	0.0022414095503697	no
3173	TCONS_00183849 	826	162	0.6551	-0.339515697666	0.0013874519306763	no
3174	TCONS_00183850 	554	231	0.8108	-0.208623745674	0.011396729116633	no
3175	TCONS_00183851 	1782	126	0.7618	-0.247392756568	0.0022768512150772	no
3176	TCONS_00183852 	1704	138	0.9559	0.00680998930732	0.025087141487394	no
3177	TCONS_00183853 	3940	189	0.5485	-0.295575959485	0.0014702050501884	no
3178	TCONS_00183854 	2983	300	0.4621	-0.338838555289	0.0029594712799695	no
3179	TCONS_00183855 	5727	162	0.4843	-0.23027375448	0.0012394335765615	no
3180	TCONS_00183856 	7417	204	0.5377	-0.0679333683032	0.0060552272114906	no
3181	TCONS_00183857 	3260	186	0.6847	-0.431362261186	0.00092886600411243	no
3182	TCONS_00183858 	887	171	0.9617	-0.346834818997	0.0037948882213914	no
3183	TCONS_00183859 	4188	234	0.4196	-0.283877296853	0.0016970384867935	no
3184	TCONS_00183860 	3989	216	0.9901	-0.262443237504	0.0097017618838509	no
3185	TCONS_00183861 	3374	210	0.573	-0.309255028876	0.0018833698405881	no
3186	TCONS_00183862 	2135	111	0.6994	-0.226686374413	0.0017866291917897	no
3187	TCONS_00183863 	943	111	1.1581	-0.302090463007	0.0049181229957216	no
3188	TCONS_00183864 	1375	219	0.4774	-0.376437890757	0.0011146852007172	no
3189	TCONS_00183865 	987	81	0.6348	-0.554556684032	0.00012998012264427	no
3190	TCONS_00183866 	744	132	0.5224	-0.538386681116	0.00017894696417238	no
3191	TCONS_00183867 	1079	135	0.8326	-0.298328841623	0.0023370064107344	no
3192	TCONS_00183868 	872	72	1.0837	-0.0753128266916	0.011388284904919	no
3193	TCONS_00183869 	3298	114	0.9147	-0.181214017852	0.0045542680761415	no
3194	TCONS_00183870 	1103	183	0.7761	-0.278587762825	0.0037351625658205	no
3195	TCONS_00183871 	776	84	0.7935	-0.393280102724	0.00064908067226166	no
3196	TCONS_00183872 	1152	147	0.8614	-0.344706578726	0.0021354176387486	no
3197	TCONS_00183873 	994	102	0.5422	-0.473755836412	0.00020777646778653	no
3198	TCONS_00183874 	1073	285	0.6758	-0.336958579547	0.0055846338608099	no
3199	TCONS_00183875 	1239	192	0.5681	-0.203593515134	0.003485838725924	no
3200	TCONS_00183876 	1207	147	0.7378	-0.0476103365588	0.010180207645944	no
3201	TCONS_00183877 	874	96	0.9119	-0.0147122037473	0.012817642408438	no
3202	TCONS_00183878 	821	156	0.3374	-0.552280848432	0.00011779657282076	no
3203	TCONS_00183879 	2585	132	0.5962	-0.436943327293	0.00039415410071336	no
3204	TCONS_00183880 	1418	153	0.9055	-0.319486152228	0.0030390710524442	no
3205	TCONS_00183881 	4578	267	0.8183	-0.33663082473	0.0058254714768906	no
3206	TCONS_00183882 	991	102	0.8395	-0.263762415759	0.0021118334580605	no
3207	TCONS_00183883 	1586	96	0.9133	-0.0615906562345	0.0090816370895809	no
3208	TCONS_00183884 	828	138	0.7919	-0.257188096479	0.0028286667467122	no
3209	TCONS_00183885 	3319	138	0.5104	-0.367677973104	0.00048526492258834	no
3210	TCONS_00183886 	1584	450	0.506	-0.238134632112	0.035220945712752	no
3211	TCONS_00183887 	3972	204	0.7737	-0.396204489871	0.001801240398283	no
3212	TCONS_00183888 	1665	174	0.7334	-0.361225696296	0.0016630711473228	no
3213	TCONS_00183889 	1911	102	0.6707	-0.435099866497	0.00037977416107417	no
3214	TCONS_00175400 	29286	276	0.8476	-0.0158873602449	0.012959910504112	no
3215	TCONS_00175401 	33570	276	0.8476	-0.0158873602449	0.01002132495254	no
3216	TCONS_00183890 	12731	516	0.3632	-0.381326281503	0.0093073262736422	no
3217	TCONS_00175432 	2981	330	0.5484	-0.0878824035318	0.027458601208391	no
3218	TCONS_00175434 	2981	330	0.5484	-0.0878824035318	0.027458601208391	no
3219	TCONS_00175433 	3516	330	0.5484	-0.0878824035318	0.02660430573087	no
3220	TCONS_00183898 	734	246	0.5562	-0.0993877512521	0.012243552521486	no
3221	TCONS_00183899 	1635	411	0.5177	0.0769997631285	0.16553734091997	no
3222	TCONS_00183900 	1636	240	0.7182	-0.0576105217878	0.02353967777922	no
3223	TCONS_00183901 	1075	210	0.6262	0.0353093490312	0.024337575532176	no
3224	TCONS_00183902 	4040	441	0.708	-0.31727171569	0.030932936512767	no
3225	TCONS_00183903 	1030	120	0.8657	-6.14929506173E-06	0.015641137947314	no
3226	TCONS_00183904 	1165	402	0.7915	-0.0383840061492	0.16967848436303	no
3227	TCONS_00183905 	2755	513	0.5125	0.000876617474549	0.24941381432779	no
3228	TCONS_00183906 	684	120	0.8631	-0.104961786334	0.0079847050384205	no
3229	TCONS_00183907 	614	207	0.8721	-0.239318304196	0.0086960876704057	no
3230	TCONS_00183908 	1009	120	0.8745	-0.00270044469649	0.015813510736341	no
3231	TCONS_00183909 	2531	207	0.7808	-0.130980400589	0.011842935176236	no
3232	TCONS_00183910 	806	189	0.7532	-0.00738352902747	0.022212070122805	no
3233	TCONS_00163838 	580	156	0.8704	-0.0444161738758	0.017915877420236	no
3234	TCONS_00163839 	926	432	0.7283	0.0805452929315	0.34020247888193	no
3235	TCONS_00183911 	2275	255	0.8785	-0.18169764462	0.019502939418087	no
3236	TCONS_00183912 	5851	261	0.6326	-0.299421325461	0.0036129025666741	no
3237	TCONS_00183913 	1049	423	0.4224	-0.145841789413	0.038309389137588	no
3238	TCONS_00183914 	742	120	0.6417	-0.219004176445	0.0018805296030082	no
3239	TCONS_00183915 	958	156	0.6543	-0.157667590507	0.0042623900919158	no
3240	TCONS_00183916 	957	438	0.5164	-0.0652284961338	0.09729504116109	no
3241	TCONS_00183917 	766	303	0.8886	-0.355529644921	0.0118571963362	no
3242	TCONS_00183918 	1151	180	0.9229	-0.377900731066	0.0029705252704791	no
3243	TCONS_00183919 	898	126	0.7133	-0.106193689451	0.0052246334421725	no
3244	TCONS_00183920 	741	162	0.8327	-0.291682455349	0.0033351075411744	no
3245	TCONS_00183922 	946	345	0.7057	-0.100649541326	0.053577445570543	no
3246	TCONS_00175683 	1931	342	0.3999	-0.094264516617	0.020184369449731	no
3247	TCONS_00175684 	3169	558	0.6146	-0.116537438935	0.25071933207902	no
3248	TCONS_00183923 	1344	111	0.9493	-0.0584720662499	0.012348346772547	no
3249	TCONS_00183924 	955	135	0.883	-0.100505047572	0.010105286837405	no
3250	TCONS_00183925 	1628	291	0.5322	-0.163838376207	0.011440016844611	no
3251	TCONS_00183926 	2343	513	0.4035	0.0047146239679	0.19879263480833	no
3252	TCONS_00183927 	1654	222	0.9331	-0.137524476305	0.022458484137652	no
3253	TCONS_00183928 	1155	123	0.5129	-0.346086549201	0.00054689894606151	no
3254	TCONS_00183929 	4523	192	0.6767	-0.287620641893	0.0023092440786975	no
3255	TCONS_00183930 	2034	279	0.8763	-0.188763547596	0.024199048137847	no
3256	TCONS_00183931 	1877	330	0.7821	-0.133919903818	0.044366662466599	no
3257	TCONS_00183932 	967	126	0.906	-0.440151618966	0.001055370184606	no
3258	TCONS_00183933 	801	114	1.0347	-0.192388265895	0.0071586124864697	no
3259	TCONS_00183934 	978	159	0.5922	-0.188467105602	0.0029561692943265	no
3260	TCONS_00183935 	2822	141	0.5242	-0.23462486235	0.0012976747180297	no
3261	TCONS_00183936 	855	273	1.0879	-0.161590071624	0.05488950001235	no
3262	TCONS_00183937 	771	171	0.728	-0.0718998431659	0.011181114505049	no
3263	TCONS_00183938 	3484	237	0.4449	0.0179525061272	0.014348122785977	no
3264	TCONS_00183939 	701	129	0.7477	-0.172449714598	0.0039342048066701	no
3265	TCONS_00183940 	5390	288	0.7571	-0.0746672614453	0.031534906391223	no
3266	TCONS_00183941 	1111	252	0.8776	0.0696288134624	0.097729499890589	no
3267	TCONS_00183942 	2064	243	0.7294	-0.293752023193	0.0052580589662956	no
3268	TCONS_00183943 	3121	324	0.4679	-0.171805444155	0.01157084272848	no
3269	TCONS_00183944 	1652	303	0.4614	-0.219331463808	0.0072484750080198	no
3270	TCONS_00183945 	2525	231	0.9328	0.113100108048	0.11153471984648	no
3271	TCONS_00183946 	2656	189	0.8977	-0.120503117852	0.014922642956703	no
3272	TCONS_00183947 	1570	339	0.5585	-0.167845061153	0.020223687130696	no
3273	TCONS_00183948 	1891	333	0.5779	-0.206803865163	0.015351067427683	no
3274	TCONS_00183949 	2162	234	0.588	-0.185966735623	0.0061900537140406	no
3275	TCONS_00183950 	1025	201	0.7914	-0.0395752947357	0.022737583936979	no
3276	TCONS_00183951 	1104	162	0.4955	-0.105310392102	0.0038689149322707	no
3277	TCONS_00183952 	2188	102	1.1598	-0.364195794315	0.0027662191286858	no
3278	TCONS_00183953 	486	105	0.681	-0.19171969991	0.0021994899988809	no
3279	TCONS_00183954 	5944	285	0.8912	-0.0691260711642	0.045967227964747	no
3280	TCONS_00183955 	2999	219	0.7842	-0.115673545806	0.014614182224953	no
3281	TCONS_00183956 	2142	396	0.6234	-0.0942004290305	0.068575044057147	no
3282	TCONS_00183957 	1808	120	0.5715	-0.268049684112	0.0010235737844769	no
3283	TCONS_00183958 	930	129	0.8669	-0.182157608119	0.0052849967204734	no
3284	TCONS_00183959 	804	150	0.7639	-0.164600688353	0.0054288156391806	no
3285	TCONS_00183960 	1931	147	0.9801	-0.209995690175	0.0071612503254918	no
3286	TCONS_00183961 	1173	174	0.7236	5.83797850277E-05	0.017758325186629	no
3287	TCONS_00183962 	501	90	0.9516	0.125059001647	0.034267593088657	no
3288	TCONS_00183963 	1339	174	0.633	-0.254016772933	0.0025092945158353	no
3289	TCONS_00183964 	570	114	0.5594	-0.193924815762	0.0016231800807285	no
3290	TCONS_00183965 	701	105	0.838	-0.100414890387	0.006468891738485	no
3291	TCONS_00183966 	526	102	0.945	-0.320814548479	0.0020763641116176	no
3292	TCONS_00183967 	989	195	0.5561	-0.329259477509	0.001538594080965	no
3293	TCONS_00183968 	672	147	0.5211	-0.276127710326	0.0011880796141684	no
3294	TCONS_00183969 	1808	111	1.1752	0.0052318372637	0.036277258932751	no
3295	TCONS_00183970 	2320	207	0.5892	-0.160522956403	0.0054409285941583	no
3296	TCONS_00183971 	1015	348	0.3948	-0.189854178143	0.012019681241492	no
3297	TCONS_00183972 	887	132	0.8516	-0.311462796327	0.0022281766398602	no
3298	TCONS_00183973 	3028	231	0.4364	-0.218953817101	0.002849565920735	no
3299	TCONS_00183974 	1483	258	0.71	-0.160589363833	0.014385807188235	no
3300	TCONS_00183975 	1737	255	0.614	-0.0700478111487	0.018366098939215	no
3301	TCONS_00183976 	5156	240	0.349	-0.136567989696	0.0036104810401863	no
3302	TCONS_00183977 	2397	282	0.8039	-0.35575101148	0.0065836893620075	no
3303	TCONS_00183978 	762	141	0.4429	-0.395143582428	0.00039506706901534	no
3304	TCONS_00183979 	7186	303	0.7331	-0.211051601549	0.012775477688712	no
3305	TCONS_00183980 	1221	207	0.8521	-0.426792728603	0.0022975004851129	no
3306	TCONS_00183981 	1371	180	0.7849	-0.0276278119771	0.01888484499021	no
3307	TCONS_00183982 	801	66	0.9918	-0.197571490747	0.0036107319774156	no
3308	TCONS_00176712 	2891	240	0.4472	-0.226990717122	0.0031062082261557	no
3309	TCONS_00176713 	5529	288	0.7367	-0.0734245875849	0.029628323922673	no
3310	TCONS_00176714 	1769	168	0.42	-0.122896286973	0.0027877194372442	no
3311	TCONS_00183983 	887	228	0.6969	-0.0388528277278	0.022919395202188	no
3312	TCONS_00183984 	1032	138	0.5488	-0.352679386929	0.00069438556422758	no
3313	TCONS_00183985 	2709	333	1.1507	0.131240828936	0.45533559097895	yes
3314	TCONS_00183986 	1168	282	0.6229	-0.0453972502943	0.030426862653146	no
3315	TCONS_00183987 	1297	294	0.6313	0.0190513032905	0.052764364719268	no
3316	TCONS_00165060 	1319	291	0.4755	-0.200250441761	0.0076990667528248	no
3317	TCONS_00165062 	3136	231	0.4108	-0.0507767507225	0.0078891524957491	no
3318	TCONS_00176861 	4260	315	0.5678	-0.33834996205	0.0044971111606655	no
3319	TCONS_00165061 	5070	348	1.0405	0.0331888479636	0.23976969921527	no
3320	TCONS_00183988 	677	96	0.6606	0.134140515763	0.015691027035711	no
3321	TCONS_00183989 	776	198	0.4958	-0.0891032226981	0.0064717321052326	no
3322	TCONS_00176992 	8743	288	0.5976	-0.160278965518	0.0090617062586887	no
3323	TCONS_00183990 	741	369	0.5557	0.034811901814	0.10187627597341	no
3324	TCONS_00183991 	2161	264	0.8926	-0.0808549535008	0.042977213254663	no
3325	TCONS_00183992 	1831	210	0.7377	-0.185136284072	0.0078282932247658	no
3326	TCONS_00183993 	3690	369	0.6933	-0.189414514145	0.03217945523795	no
3327	TCONS_00183994 	821	255	0.5524	0.0354379944733	0.031670910770307	no
3328	TCONS_00183995 	3882	300	0.4797	-0.16323364506	0.0093809777592512	no
3329	TCONS_00183996 	3238	270	0.7564	-0.103388441536	0.024593048629705	no
3330	TCONS_00183997 	1828	174	0.5995	0.0405448831312	0.015137010165926	no
3331	TCONS_00165192 	7785	330	0.7389	-0.00692468652949	0.061464320242704	no
3332	TCONS_00183998 	832	291	0.766	-0.0922625281755	0.039029134723627	no
3333	TCONS_00183999 	4064	264	0.8653	-0.109482073004	0.029498060123432	no
3334	TCONS_00184000 	2587	357	0.817	0.0930907910486	0.22924133491171	no
3335	TCONS_00184001 	1052	186	0.75	0.113982263654	0.045617564263372	no
3336	TCONS_00184002 	5390	309	0.989	0.100569770702	0.21215908855806	no
3337	TCONS_00165226 	367	159	0.8225	0.109839661811	0.04349438445855	no
3338	TCONS_00177046 	1098	234	0.4423	-0.0317165966227	0.011505572626525	no
3339	TCONS_00177045 	712	153	0.61	0.0222555129235	0.011862877620858	no
3340	TCONS_00184004 	2742	189	0.473	-0.0188598453253	0.0077034418287051	no
3341	TCONS_00184005 	1088	237	0.7747	0.117421629373	0.083842599333935	no
3342	TCONS_00177138 	2125	291	0.5701	0.0435606212562	0.047385781445575	no
3343	TCONS_00165321 	1341	282	0.635	0.0787562863376	0.068223785315738	no
3344	TCONS_00165343 	1576	210	0.7692	-0.147766018479	0.01119575481233	no
3345	TCONS_00165344 	1188	237	0.619	-0.0227715379711	0.021622970527927	no
3346	TCONS_00165345 	1477	207	0.7518	-0.165887933592	0.0091781907187683	no
3347	TCONS_00184006 	838	192	0.6915	-0.181714211301	0.0060656305178185	no
3348	TCONS_00184007 	683	279	0.563	-0.022358864232	0.029294885245108	no
3349	TCONS_00184008 	682	105	0.8245	-0.0157412762732	0.010809408662016	no
3350	TCONS_00184009 	6509	381	0.5922	0.0581325499213	0.10636903599441	no
3351	TCONS_00184010 	455	288	0.8943	-0.133739321014	0.043775609513168	no
3352	TCONS_00184011 	2596	243	0.4816	-0.144238598219	0.0062652944408763	no
3353	TCONS_00184012 	1657	234	0.634	0.0087999346612	0.026148355788106	no
3354	TCONS_00184013 	1562	123	0.7621	-0.162027647042	0.0039221007423096	no
3355	TCONS_00184014 	3296	516	0.7513	0.0297131607119	0.45972127187792	yes
3356	TCONS_00184015 	3409	381	0.5015	0.120264890321	0.14004691242867	no
3357	TCONS_00184016 	1122	351	0.6944	-0.18024588144	0.032976995201539	no
3358	TCONS_00184017 	4058	471	0.6762	0.00583802867566	0.25202274741753	no
3359	TCONS_00184018 	1427	105	0.5593	-0.286363848961	0.00075977916425032	no
3360	TCONS_00184019 	754	108	0.6416	-0.483443765109	0.00028834878112907	no
3361	TCONS_00184020 	1188	357	0.8814	-0.292606209583	0.030123661190676	no
3362	TCONS_00184021 	1348	132	0.8642	-0.122897863541	0.007784904218609	no
3363	TCONS_00184022 	1433	279	0.4053	-0.222267941924	0.0046718194436738	no
3364	TCONS_00184024 	677	162	0.9267	-0.121564166918	0.013687598159559	no
3365	TCONS_00184025 	772	171	0.8207	-0.159072652561	0.0084371246896339	no
3366	TCONS_00184026 	775	246	0.974	-0.0455579241805	0.061525155056714	no
3367	TCONS_00184027 	2311	372	0.4846	-0.165779451581	0.022156285235874	no
3368	TCONS_00184028 	1219	327	0.5002	-0.19178485209	0.012994687058616	no
3369	TCONS_00184029 	3391	276	0.4774	-0.0800339278318	0.012777389593815	no
3370	TCONS_00184030 	1780	135	0.6161	-0.361815177556	0.00074714317312878	no
3371	TCONS_00184031 	1096	291	0.7245	-0.197033033883	0.017262623467566	no
3372	TCONS_00184032 	2672	213	0.718	-0.0872403567513	0.013703245973304	no
3373	TCONS_00184033 	760	90	0.8574	-0.387081180259	0.0008825926294083	no
3374	TCONS_00184034 	1203	213	0.7084	-0.0470140887617	0.018859481849143	no
3375	TCONS_00184035 	837	123	0.8277	0.0769607226149	0.023912365450352	no
3376	TCONS_00184036 	1808	345	0.8688	0.0563168315607	0.20179943801941	no
3377	TCONS_00184037 	747	165	0.8619	-0.150435413998	0.0095320509100387	no
3378	TCONS_00184038 	2087	180	0.3935	-0.39855358638	0.00046519764566288	no
3379	TCONS_00166081 	682	258	0.6823	-0.232376156937	0.0086682010788783	no
3380	TCONS_00166079 	667	258	0.6823	-0.232376156937	0.0086760309557499	no
3381	TCONS_00184039 	578	135	0.5909	-0.0867425130679	0.0045478307337982	no
3382	TCONS_00184040 	753	279	0.8468	-0.0499037017017	0.05759293080472	no
3383	TCONS_00177882 	294	84	0.8135	-0.193673343269	0.0026532702820384	no
3384	TCONS_00184041 	1442	174	0.6888	-0.37206509022	0.0013645266792876	no
3385	TCONS_00184042 	1134	195	0.6488	-0.11784599511	0.0081865290894554	no
3386	TCONS_00184043 	2116	276	0.838	-0.150980762984	0.02646174072112	no
3387	TCONS_00184044 	1213	114	0.9358	-0.237466364603	0.003812555795353	no
3388	TCONS_00184045 	1111	141	0.5433	-0.212742000853	0.0017655928297271	no
3389	TCONS_00184046 	596	78	0.9636	-0.12750556879	0.0060355386702132	no
3390	TCONS_00184047 	418	54	0.4961	-0.219742889988	0.00059250196797524	no
3391	TCONS_00184048 	562	330	0.8285	0.094889957164	0.20857289340906	no
3392	TCONS_00184049 	1595	345	0.5071	0.0660862858026	0.080609514454087	no
3393	TCONS_00184050 	1702	210	0.7948	-0.10722194958	0.015665758899951	no
3394	TCONS_00184052 	1367	558	0.7149	0.0808162106261	0.65312190094614	yes
3395	TCONS_00184053 	1649	228	0.5886	-0.0666516542942	0.013090818749539	no
3396	TCONS_00184054 	585	57	0.9726	-0.254016666643	0.0021558342815368	no
3397	TCONS_00184055 	2672	222	0.9931	-0.0945028268945	0.03348437884805	no
3398	TCONS_00184056 	676	279	0.5421	-0.118829962043	0.014733374232547	no
3399	TCONS_00184057 	2993	246	0.7629	0.0288955104539	0.046037206947283	no
3400	TCONS_00184058 	1780	222	0.7376	-0.0266042414873	0.025015417482854	no
3401	TCONS_00184059 	534	108	0.9367	-0.196006207472	0.0049043729482289	no
3402	TCONS_00184060 	1495	327	0.7667	-0.0599202424132	0.066674362593761	no
3403	TCONS_00184061 	1358	168	0.8114	-0.168619316987	0.0071967110218314	no
3404	TCONS_00184062 	2510	279	0.7727	-0.0622106298771	0.038575656617908	no
3405	TCONS_00184063 	779	216	0.5565	-0.0849412088205	0.0097451314919338	no
3406	TCONS_00166502 	4769	285	0.7024	-0.0194045357855	0.038186383109991	no
3407	TCONS_00166503 	1844	207	0.4032	-0.31704253059	0.0011155815631351	no
3408	TCONS_00184064 	919	222	0.6036	-0.20096367701	0.0055805518862533	no
3409	TCONS_00184065 	552	186	0.6327	-0.223644167538	0.0036545376419329	no
3410	TCONS_00184066 	1433	219	0.7527	-0.0284842338748	0.025599137219689	no
3411	TCONS_00184067 	1151	183	0.6064	0.0397493782083	0.017627316940977	no
3412	TCONS_00184068 	1903	258	0.8734	-0.123562441631	0.029464513324859	no
3413	TCONS_00184069 	2216	162	0.6331	-0.10582396156	0.0055439866938439	no
3414	TCONS_00184070 	872	159	0.8886	-0.0583153444374	0.01756942641862	no
3415	TCONS_00178234 	720	144	0.9709	-0.225606586077	0.0065431971008881	no
3416	TCONS_00178235 	720	144	0.9709	-0.225606586077	0.0065431971008881	no
3417	TCONS_00184071 	1195	195	0.6853	-0.132772608378	0.0082880347886375	no
3418	TCONS_00184072 	1485	345	0.4526	-0.419229365633	0.0030096323602397	no
3419	TCONS_00184073 	916	243	0.3941	-0.137952043903	0.0054980329310164	no
3420	TCONS_00184074 	606	132	0.5481	-0.102916915924	0.0034568037058747	no
3421	TCONS_00178297 	3537	267	0.6493	-0.360749192891	0.0031203184713456	no
3422	TCONS_00184075 	955	294	0.7106	-0.176592404928	0.019656078858065	no
3423	TCONS_00184076 	974	165	0.4914	-0.0973461683076	0.0041899199694293	no
3424	TCONS_00184077 	1194	198	0.9156	-0.117897856393	0.019259136249638	no
3425	TCONS_00184078 	1791	294	0.592	-0.153124387697	0.015098196671012	no
3426	TCONS_00184079 	1385	291	0.9566	-0.111278991602	0.059305733346407	no
3427	TCONS_00184080 	1018	222	0.5241	-0.164253372245	0.0055065794282128	no
3428	TCONS_00184082 	801	207	0.7773	-0.283893125468	0.0047745844982648	no
3429	TCONS_00184083 	1426	198	0.5469	-0.223230690437	0.003023531266896	no
3430	TCONS_00184084 	551	111	0.6351	0.0042520378489	0.0073423511957152	no
3431	TCONS_00184085 	524	9	0.3691	-0.388083095955	7.9951431185521E-05	no
3432	TCONS_00166974 	702	180	0.9131	-0.157420699145	0.012569138557489	no
3433	TCONS_00184086 	1253	468	0.9398	0.152786575094	0.70024524616167	yes
3434	TCONS_00184087 	3412	210	0.7827	-0.136496851518	0.01125503885371	no
3435	TCONS_00178626 	485	111	0.5494	-0.343175665899	0.00057196644554729	no
3436	TCONS_00184088 	748	189	0.8856	-0.0478300800469	0.025776259052239	no
3437	TCONS_00184089 	2044	264	0.5881	-0.0411319185046	0.022085344128364	no
3438	TCONS_00184090 	737	372	0.5069	-0.191702621799	0.022037009644798	no
3439	TCONS_00184091 	855	243	0.5717	-0.179130735288	0.0073329503038996	no
3440	TCONS_00184092 	608	102	0.9604	-0.186096673798	0.0052608734633551	no
3441	TCONS_00184093 	994	93	0.6158	0.082184008153	0.0092454683960487	no
3442	TCONS_00167306 	1171	279	0.9459	0.203380335031	0.30221853498333	no
3443	TCONS_00167313 	697	120	0.7796	-0.323260282397	0.0014617507602798	no
3444	TCONS_00184094 	666	126	0.8519	-0.189888453674	0.0047155574555149	no
3445	TCONS_00184095 	1204	357	0.7591	-0.207253708939	0.03579297553138	no
3446	TCONS_00184096 	1062	117	0.6101	-0.461991414441	0.00032551353839675	no
3447	TCONS_00184097 	1446	123	0.6527	-0.300460541696	0.0011260863921818	no
3448	TCONS_00167509 	13791	483	0.4364	-0.159133651636	0.032554496641872	no
3449	TCONS_00178902 	11475	222	0.5482	-0.107839048236	0.0045728746669913	no
3450	TCONS_00184098 	704	162	0.5876	-0.245568629669	0.0021008894755428	no
3451	TCONS_00184099 	1762	228	0.6838	-0.0832697255918	0.015671217533712	no
3452	TCONS_00184100 	2018	195	0.4193	-0.224252236623	0.001880491297224	no
3453	TCONS_00184101 	1743	171	0.7576	-0.0470565600818	0.013596203810924	no
3454	TCONS_00184102 	2360	204	0.9064	-0.266809598769	0.0070452010425062	no
3455	TCONS_00184103 	3849	291	0.5041	-0.207392406716	0.0068963700290082	no
3456	TCONS_00184104 	973	159	0.7898	-0.405283224975	0.0013167587769696	no
3457	TCONS_00184105 	995	201	0.9924	0.0705768551136	0.083164448285191	no
3458	TCONS_00184106 	1081	165	0.7292	-0.210266726607	0.0041695545977467	no
3459	TCONS_00184107 	1624	192	0.519	0.00613181506157	0.011560875505717	no
3460	TCONS_00184108 	1741	243	0.6029	-0.0531256732105	0.017432321761909	no
3461	TCONS_00184109 	466	141	1.1208	-0.0273597290477	0.036973340366993	no
3462	TCONS_00184110 	970	195	0.7881	-0.00348745930178	0.026743220466202	no
3463	TCONS_00184111 	1872	249	0.3962	-0.136626346878	0.0056206159877872	no
3464	TCONS_00184112 	3268	213	0.8463	-0.254296477391	0.0066110500803527	no
3465	TCONS_00184113 	1447	183	0.3687	-0.389334220642	0.00049111648240587	no
3466	TCONS_00184114 	1258	102	0.7505	-0.322905319702	0.0010642519961768	no
3467	TCONS_00184115 	751	132	0.6325	-0.106254833306	0.004365663067573	no
3468	TCONS_00184116 	951	132	0.5486	-0.151224182009	0.002467027388796	no
3469	TCONS_00184117 	749	156	1.0914	-0.119820318321	0.021504969473403	no
3470	TCONS_00184118 	614	114	0.5533	-0.257534891364	0.0010440917093165	no
3471	TCONS_00184119 	909	120	0.7605	-0.500945886867	0.00042089707209751	no
3472	TCONS_00184120 	1125	117	0.867	-0.330601972662	0.0017281973494224	no
3473	TCONS_00184121 	1511	144	0.533	-0.201849656559	0.001851695937054	no
